polarity,subjectivity,product
0.7,0.6,0.42
0.9,0.75,0.675
0.45,0.5,0.225
-0.2,0.1,-0.02
0.1,0.4,0.04
0.2,0.3,0.06
0.233333333333,0.333333333333,0.0777777777778
0.118181818182,0.427272727273,0.0504958677686
0.234848484848,0.75,0.176136363636
0.416666666667,0.5,0.208333333333
0.125,0.333333333333,0.0416666666667
0.2,0.1,0.02
-0.1,0.4,-0.04
-0.155555555556,0.288888888889,-0.0449382716049
0.766666666667,0.866666666667,0.664444444444
0.7,0.6,0.42
0.228571428571,0.511904761905,0.117006802721
0.243303571429,0.680803571429,0.16564194037
-0.1875,0.5875,-0.11015625
0.5,0.6,0.3
-0.1,0.1,-0.01
-0.2,0.666666666667,-0.133333333333
-0.0638888888889,0.347222222222,-0.0221836419753
1.0,0.3,0.3
-0.166666666667,0.833333333333,-0.138888888889
0.136363636364,0.5,0.0681818181818
-0.0392857142857,0.292857142857,-0.0115051020408
0.433333333333,0.733333333333,0.317777777778
0.525,0.85,0.44625
0.2,0.2,0.04
0.45,0.75,0.3375
0.375,0.375,0.140625
0.285714285714,0.535714285714,0.15306122449
-0.0545454545455,0.493181818182,-0.0269008264463
-0.05,0.45,-0.0225
-0.0333333333333,0.108333333333,-0.00361111111111
-0.05,0.65,-0.0325
0.155555555556,0.351111111111,0.0546172839506
0.4875,0.35,0.170625
0.278571428571,0.717857142857,0.199974489796
-0.145833333333,0.270833333333,-0.0394965277778
-0.196428571429,0.660714285714,-0.129783163265
0.5,0.8125,0.40625
0.5,0.6,0.3
-0.0281746031746,0.575793650794,-0.0162227576216
0.8,0.75,0.6
0.35,0.4,0.14
0.05,0.45,0.0225
-0.2,0.6,-0.12
0.4,0.7,0.28
0.2,0.2,0.04
-0.6,0.8,-0.48
-0.283333333333,0.716666666667,-0.203055555556
-0.2,0.666666666667,-0.133333333333
-0.125,0.125,-0.015625
0.116071428571,0.157142857143,0.0182397959184
0.354166666667,0.420833333333,0.149045138889
0.45,0.75,0.3375
-1.0,1.0,-1.0
-0.155555555556,0.288888888889,-0.0449382716049
0.4,0.5,0.2
0.6,1.0,0.6
0.025,0.55,0.01375
-0.166666666667,0.583333333333,-0.0972222222222
-0.139285714286,0.442857142857,-0.0616836734694
-0.5,0.866666666667,-0.433333333333
0.0681818181818,0.5,0.0340909090909
0.0302083333333,0.633333333333,0.0191319444444
-0.010101010101,0.462626262626,-0.00467299255178
0.5,0.9,0.45
-0.15,0.5625,-0.084375
0.3,0.533333333333,0.16
1.0,0.875,0.875
-0.1,0.1,-0.01
0.425,0.85,0.36125
0.1,0.81875,0.081875
0.575,0.675,0.388125
0.5,1.0,0.5
0.7,0.6,0.42
0.383333333333,0.583333333333,0.223611111111
-0.475,0.866666666667,-0.411666666667
1.0,0.3,0.3
-0.216071428571,0.551785714286,-0.119225127551
0.127777777778,0.244444444444,0.0312345679012
1.0,1.0,1.0
0.8,0.65,0.52
-0.155555555556,0.288888888889,-0.0449382716049
0.45,0.85,0.3825
0.5,0.766666666667,0.383333333333
-0.5,1.0,-0.5
0.125,0.5,0.0625
0.6,0.9,0.54
0.227272727273,0.545454545455,0.123966942149
-0.05,0.4,-0.02
0.243303571429,0.680803571429,0.16564194037
0.5,0.5,0.25
-0.05,0.3,-0.015
0.7,0.6,0.42
0.35,0.65,0.2275
0.383333333333,0.583333333333,0.223611111111
0.166666666667,0.466666666667,0.0777777777778
0.2,0.3,0.06
-0.433333333333,0.833333333333,-0.361111111111
-0.6,0.8,-0.48
-0.5,1.0,-0.5
0.39,0.55,0.2145
-0.4,0.6,-0.24
0.5,0.5,0.25
0.00892857142857,0.646428571429,0.00577168367347
0.55,0.95,0.5225
0.2,0.7,0.14
0.455208333333,0.755208333333,0.343777126736
-0.166666666667,0.166666666667,-0.0277777777778
0.133333333333,0.3375,0.045
0.24375,0.79375,0.1934765625
-0.2,0.666666666667,-0.133333333333
1.0,0.875,0.875
0.875,0.6,0.525
0.266666666667,0.541666666667,0.144444444444
0.9,0.6,0.54
0.16,0.54,0.0864
0.6,0.9,0.54
-0.15,0.35,-0.0525
-0.472222222222,0.594444444444,-0.280709876543
-0.2,0.6,-0.12
0.275,0.4375,0.1203125
1.0,0.875,0.875
0.2,0.1,0.02
0.233333333333,0.333333333333,0.0777777777778
-0.291666666667,0.541666666667,-0.157986111111
-0.2,0.666666666667,-0.133333333333
0.0333333333333,0.252380952381,0.0084126984127
-0.40625,0.84375,-0.3427734375
0.225,0.7,0.1575
-0.0714285714286,0.214285714286,-0.015306122449
0.2,0.1,0.02
0.1,0.6,0.06
-0.3,0.6,-0.18
0.0333333333333,0.833333333333,0.0277777777778
0.190151515152,0.318181818182,0.0605027548209
-0.05,0.05,-0.0025
-0.1,0.4,-0.04
0.5,1.0,0.5
0.2,0.5,0.1
0.166666666667,0.5,0.0833333333333
1.0,0.3,0.3
0.8,0.75,0.6
-0.207142857143,0.60119047619,-0.124532312925
-0.9,0.9,-0.81
0.1,0.6,0.06
0.475,0.616666666667,0.292916666667
-1.0,1.0,-1.0
0.6,1.0,0.6
0.7,0.2,0.14
-0.2,0.666666666667,-0.133333333333
0.125,0.5,0.0625
0.7,0.2,0.14
0.2,0.1,0.02
0.275,0.4375,0.1203125
0.1,0.3,0.03
0.5,0.55,0.275
0.7,0.2,0.14
-0.25,0.4125,-0.103125
0.2375,0.6375,0.15140625
-0.4,0.6,-0.24
0.136363636364,0.454545454545,0.0619834710744
-0.3,0.5,-0.15
0.1,0.25,0.025
-0.05,0.3,-0.015
0.312121212121,0.418181818182,0.130523415978
-0.2,0.666666666667,-0.133333333333
0.4,0.375,0.15
0.75,0.625,0.46875
0.1875,0.35,0.065625
0.6,0.25,0.15
0.5,0.5,0.25
-0.2,0.6,-0.12
0.5,0.65,0.325
0.275,0.5,0.1375
-0.1,0.4,-0.04
0.25,0.75,0.1875
-0.05,0.8,-0.04
-0.2,0.6,-0.12
0.05,0.55,0.0275
0.2125,0.575,0.1221875
0.5,0.5,0.25
0.5,1.0,0.5
0.7,0.2,0.14
0.7,0.85,0.595
0.25,0.552380952381,0.138095238095
1.0,0.875,0.875
0.65,0.75,0.4875
0.0446428571429,0.473214285714,0.0211256377551
-0.0958333333333,0.279166666667,-0.0267534722222
-0.2,0.666666666667,-0.133333333333
0.0333333333333,0.252380952381,0.0084126984127
0.455208333333,0.755208333333,0.343777126736
0.8,0.75,0.6
0.285714285714,0.535714285714,0.15306122449
-0.0722222222222,0.363888888889,-0.0262808641975
0.8,0.575,0.46
-0.139285714286,0.442857142857,-0.0616836734694
-0.166666666667,0.166666666667,-0.0277777777778
-0.1,0.5,-0.05
-0.2,0.475,-0.095
0.0681818181818,0.227272727273,0.0154958677686
-0.377777777778,0.544444444444,-0.205679012346
-0.6,0.8,-0.48
0.2,0.4,0.08
0.416666666667,0.5,0.208333333333
0.41875,0.7,0.293125
0.6,1.0,0.6
0.566666666667,0.616666666667,0.349444444444
-0.2,0.475,-0.095
-0.5,0.3,-0.15
0.5,0.75,0.375
0.0952380952381,0.789682539683,0.0752078609221
-0.333333333333,1.0,-0.333333333333
-0.364583333333,0.541666666667,-0.197482638889
1.0,0.875,0.875
0.177777777778,0.388888888889,0.0691358024691
0.25,0.45,0.1125
0.1953125,0.35,0.068359375
0.0833333333333,0.666666666667,0.0555555555556
-0.1,0.316666666667,-0.0316666666667
0.225,0.7,0.1575
-0.05,0.4,-0.02
0.0681818181818,0.5,0.0340909090909
-0.145833333333,0.270833333333,-0.0394965277778
0.45,0.7,0.315
0.05,0.15,0.0075
0.285714285714,0.535714285714,0.15306122449
0.8,0.75,0.6
0.333333333333,0.833333333333,0.277777777778
-0.2,0.4,-0.08
-0.291666666667,0.541666666667,-0.157986111111
0.7,0.2,0.14
-0.1,0.4,-0.04
0.0833333333333,0.75,0.0625
0.1,0.3,0.03
0.75,0.95,0.7125
0.05,0.35,0.0175
0.25,0.375,0.09375
-0.5,0.866666666667,-0.433333333333
0.285714285714,0.535714285714,0.15306122449
-0.233333333333,0.6,-0.14
-0.183333333333,0.375,-0.06875
0.2,0.3,0.06
0.136363636364,0.454545454545,0.0619834710744
0.475,0.616666666667,0.292916666667
0.4,0.9,0.36
0.2,0.2,0.04
0.0681818181818,0.5,0.0340909090909
0.104166666667,0.520833333333,0.0542534722222
-0.185185185185,0.446296296296,-0.0826474622771
0.1875,0.38125,0.071484375
0.568181818182,0.377272727273,0.214359504132
0.055,0.47,0.02585
-0.243333333333,0.533333333333,-0.129777777778
-0.155555555556,0.288888888889,-0.0449382716049
0.0681818181818,0.25,0.0170454545455
-0.1,0.5,-0.05
0.0714285714286,0.533928571429,0.038137755102
0.0722222222222,0.519444444444,0.0375154320988
0.55,0.5,0.275
0.475,0.616666666667,0.292916666667
-0.05,0.85,-0.0425
-0.5,0.733333333333,-0.366666666667
0.268181818182,0.727272727273,0.195041322314
-0.125,0.75,-0.09375
0.164444444444,0.68,0.111822222222
0.136363636364,0.5,0.0681818181818
-0.1,0.5,-0.05
0.5,0.5,0.25
-0.5,1.0,-0.5
0.169444444444,0.747222222222,0.126612654321
-0.05,0.4,-0.02
-0.4,0.6,-0.24
-0.125,0.283333333333,-0.0354166666667
0.5,0.9,0.45
1.0,0.75,0.75
-0.4,0.7,-0.28
0.475,0.35,0.16625
1.0,0.875,0.875
0.355555555556,0.433333333333,0.154074074074
0.455208333333,0.755208333333,0.343777126736
0.0833333333333,0.283333333333,0.0236111111111
-0.1,0.5,-0.05
0.278571428571,0.717857142857,0.199974489796
0.25,0.65,0.1625
-0.291666666667,0.541666666667,-0.157986111111
0.5,0.5,0.25
0.7,0.6,0.42
0.0114285714286,0.664285714286,0.00759183673469
0.35,0.65,0.2275
0.05,0.475,0.02375
0.278571428571,0.717857142857,0.199974489796
0.4,0.633333333333,0.253333333333
1.0,1.0,1.0
-0.3,0.75,-0.225
0.7,0.6,0.42
0.2,0.7625,0.1525
0.0694444444444,0.713888888889,0.049575617284
-0.225,0.5,-0.1125
0.575,0.825,0.474375
-0.1,0.291666666667,-0.0291666666667
0.5,0.5,0.25
0.5,0.6,0.3
-0.5,0.4,-0.2
0.1875,0.425,0.0796875
0.1,0.3,0.03
0.0722222222222,0.194444444444,0.0140432098765
0.278571428571,0.717857142857,0.199974489796
0.0333333333333,0.252380952381,0.0084126984127
0.2,0.4,0.08
0.278571428571,0.717857142857,0.199974489796
-0.7,0.666666666667,-0.466666666667
0.3,0.5,0.15
0.278571428571,0.717857142857,0.199974489796
0.15,0.9,0.135
0.243303571429,0.680803571429,0.16564194037
0.25,0.45,0.1125
0.8,0.65,0.52
-0.4,0.6,-0.24
0.4,0.375,0.15
0.6,1.0,0.6
1.0,0.75,0.75
-0.2,0.475,-0.095
-0.0555555555556,0.244444444444,-0.0135802469136
0.233333333333,0.266666666667,0.0622222222222
0.1,0.3,0.03
0.5,0.6,0.3
0.125,0.333333333333,0.0416666666667
0.075,0.15,0.01125
0.8,0.4,0.32
0.5,0.5,0.25
0.5,0.5,0.25
0.4,0.6,0.24
0.168181818182,0.327272727273,0.055041322314
0.2,0.2,0.04
0.5,0.5,0.25
0.2,0.5,0.1
0.107142857143,0.283333333333,0.0303571428571
-0.4,0.6,-0.24
-0.05,0.4,-0.02
0.1,0.3,0.03
0.243303571429,0.680803571429,0.16564194037
-0.125,0.75,-0.09375
0.333333333333,0.470085470085,0.156695156695
-0.0571428571429,0.567857142857,-0.0324489795918
1.0,0.75,0.75
0.243303571429,0.680803571429,0.16564194037
-0.291666666667,0.541666666667,-0.157986111111
0.433333333333,0.533333333333,0.231111111111
0.85,0.45,0.3825
1.0,0.875,0.875
0.675,0.7,0.4725
0.2,0.2,0.04
0.8,0.75,0.6
0.278571428571,0.717857142857,0.199974489796
-0.5,0.9,-0.45
1.0,0.875,0.875
-0.2,0.1,-0.02
0.7,0.8,0.56
-0.2,0.666666666667,-0.133333333333
0.2,0.1,0.02
0.3625,0.7,0.25375
0.568181818182,0.377272727273,0.214359504132
0.2,0.5,0.1
0.209166666667,0.613333333333,0.128288888889
0.285714285714,0.535714285714,0.15306122449
0.333333333333,0.541666666667,0.180555555556
0.233333333333,0.333333333333,0.0777777777778
-0.06,0.2,-0.012
0.136363636364,0.454545454545,0.0619834710744
1.0,0.3,0.3
0.0333333333333,0.833333333333,0.0277777777778
0.183333333333,0.216666666667,0.0397222222222
0.16,0.54,0.0864
-0.155555555556,0.288888888889,-0.0449382716049
0.375,0.75,0.28125
0.0681818181818,0.377272727273,0.0257231404959
0.2,0.55,0.11
0.00833333333333,0.0979166666667,0.000815972222222
0.6,0.775,0.465
0.25,1.0,0.25
-0.4,0.7,-0.28
0.6,1.0,0.6
-0.2,0.8,-0.16
0.283333333333,0.544444444444,0.154259259259
-0.05,0.121428571429,-0.00607142857143
0.1,0.7,0.07
0.0619047619048,0.211904761905,0.0131179138322
0.1,0.55,0.055
0.278571428571,0.717857142857,0.199974489796
0.168181818182,0.327272727273,0.055041322314
-0.714285714286,0.857142857143,-0.612244897959
0.6,0.55,0.33
-0.291666666667,0.541666666667,-0.157986111111
0.3,0.5,0.15
0.166666666667,0.2,0.0333333333333
-0.0783333333333,0.548333333333,-0.0429527777778
-0.4,0.6,-0.24
0.2,0.2,0.04
-0.35,0.583333333333,-0.204166666667
0.525,0.725,0.380625
0.2,0.2,0.04
0.1,0.6,0.06
-0.377777777778,0.544444444444,-0.205679012346
0.278571428571,0.717857142857,0.199974489796
-0.25,0.4125,-0.103125
-0.15,0.125,-0.01875
-0.05,0.3,-0.015
-0.6,0.9,-0.54
-0.1,0.2,-0.02
-0.2,0.6,-0.12
-0.2,0.475,-0.095
0.348090277778,0.294444444444,0.102493248457
0.278571428571,0.717857142857,0.199974489796
-0.0666666666667,0.275,-0.0183333333333
1.0,0.75,0.75
0.4,0.9,0.36
0.25,0.45,0.1125
0.243303571429,0.680803571429,0.16564194037
-0.075,0.775,-0.058125
0.05,0.5,0.025
0.125,0.625,0.078125
0.4,0.4,0.16
0.35,0.65,0.2275
0.6,1.0,0.6
0.3,0.475,0.1425
0.278571428571,0.717857142857,0.199974489796
-0.09375,0.25,-0.0234375
0.278571428571,0.717857142857,0.199974489796
0.05,0.35,0.0175
-0.1625,0.4625,-0.07515625
0.478571428571,0.735714285714,0.352091836735
0.35,0.7,0.245
-0.0333333333333,0.333333333333,-0.0111111111111
-0.05,0.2,-0.01
0.16,0.54,0.0864
0.78,1.0,0.78
0.05,0.5,0.025
1.0,0.875,0.875
0.1,0.4,0.04
-0.2,0.6,-0.12
-0.2,0.5,-0.1
0.78,1.0,0.78
0.278571428571,0.717857142857,0.199974489796
0.25,0.25,0.0625
0.8,1.0,0.8
-0.1,0.633333333333,-0.0633333333333
0.75,1.0,0.75
0.2,0.1,0.02
0.125,0.333333333333,0.0416666666667
0.184090909091,0.413636363636,0.0761466942149
0.4625,0.875,0.4046875
-0.6,0.8,-0.48
0.278571428571,0.717857142857,0.199974489796
0.1,0.0875,0.00875
0.2,0.2,0.04
0.7,0.6,0.42
0.278571428571,0.717857142857,0.199974489796
0.136363636364,0.454545454545,0.0619834710744
-0.05,0.3,-0.015
-0.3375,0.775,-0.2615625
-0.6625,0.825,-0.5465625
0.2,0.1,0.02
-0.125,0.375,-0.046875
0.285714285714,0.535714285714,0.15306122449
0.5,0.5,0.25
0.267857142857,0.434523809524,0.116390306122
0.5,0.5,0.25
0.8,0.75,0.6
-0.3,0.6,-0.18
0.3625,0.7375,0.26734375
-0.2,0.6,-0.12
0.0333333333333,0.366666666667,0.0122222222222
0.278571428571,0.717857142857,0.199974489796
0.3,0.4875,0.14625
0.25,0.5,0.125
0.533333333333,0.45,0.24
0.35,0.35,0.1225
0.278571428571,0.717857142857,0.199974489796
0.366666666667,0.4,0.146666666667
0.366666666667,0.4,0.146666666667
0.42,0.66,0.2772
0.8,0.65,0.52
0.25,0.25,0.0625
-0.125,0.375,-0.046875
-0.157142857143,0.667857142857,-0.104948979592
-0.15,0.45,-0.0675
0.5,0.7,0.35
0.24375,0.79375,0.1934765625
0.2,0.1,0.02
0.6,0.9,0.54
0.8,1.0,0.8
0.278571428571,0.717857142857,0.199974489796
0.166666666667,0.333333333333,0.0555555555556
-0.125,0.3,-0.0375
-0.24375,0.35,-0.0853125
-0.377777777778,0.544444444444,-0.205679012346
0.65,0.75,0.4875
1.0,0.875,0.875
0.260416666667,0.777083333333,0.202365451389
0.5,0.5,0.25
0.05,0.241666666667,0.0120833333333
0.5,0.65,0.325
0.116666666667,0.411111111111,0.047962962963
-0.2,0.2,-0.04
1.0,0.875,0.875
0.3125,1.0,0.3125
-0.0392857142857,0.292857142857,-0.0115051020408
0.45,0.7,0.315
0.278571428571,0.717857142857,0.199974489796
-0.291666666667,0.541666666667,-0.157986111111
0.278571428571,0.717857142857,0.199974489796
-0.2375,0.85,-0.201875
0.6,1.0,0.6
0.166666666667,0.475,0.0791666666667
0.5,0.5,0.25
-0.05,0.3,-0.015
0.85,1.0,0.85
0.0454545454545,0.234848484848,0.0106749311295
0.375,0.583333333333,0.21875
0.260416666667,0.777083333333,0.202365451389
0.442857142857,0.767857142857,0.340051020408
0.0666666666667,0.2,0.0133333333333
0.285714285714,0.535714285714,0.15306122449
0.7,0.2,0.14
0.8,0.7,0.56
-0.2,0.666666666667,-0.133333333333
0.15,0.2,0.03
-0.025,0.125,-0.003125
-0.5,1.0,-0.5
-0.2,0.666666666667,-0.133333333333
-0.8,0.9,-0.72
0.7,0.6,0.42
-0.166666666667,0.166666666667,-0.0277777777778
0.407142857143,0.664285714286,0.270459183673
0.6,1.0,0.6
0.386904761905,0.684523809524,0.264845521542
0.8,0.7,0.56
0.05,0.15,0.0075
0.4,0.55,0.22
1.0,0.875,0.875
-0.166666666667,0.366666666667,-0.0611111111111
0.6,1.0,0.6
0.5,0.6,0.3
0.0952380952381,0.789682539683,0.0752078609221
0.5,0.6,0.3
0.7,0.2,0.14
-0.364583333333,0.541666666667,-0.197482638889
0.85,0.883333333333,0.750833333333
0.375,0.75,0.28125
0.233333333333,0.333333333333,0.0777777777778
0.1,0.383333333333,0.0383333333333
-0.2,0.666666666667,-0.133333333333
-0.4,0.7,-0.28
0.233333333333,0.833333333333,0.194444444444
0.433333333333,0.766666666667,0.332222222222
-0.0942857142857,0.43619047619,-0.0411265306122
0.104166666667,0.520833333333,0.0542534722222
0.285714285714,0.535714285714,0.15306122449
0.4,0.2,0.08
-0.1,0.2,-0.02
0.1125,0.622222222222,0.07
0.243303571429,0.680803571429,0.16564194037
0.5,1.0,0.5
0.4,0.8,0.32
-0.15,0.333333333333,-0.05
0.25625,0.5,0.128125
0.5,0.888888888889,0.444444444444
0.0238095238095,0.538095238095,0.0128117913832
-0.5,1.0,-0.5
0.278571428571,0.717857142857,0.199974489796
0.6,1.0,0.6
-0.208333333333,0.458333333333,-0.0954861111111
-0.4,0.6,-0.24
-0.2,0.666666666667,-0.133333333333
0.6,0.25,0.15
0.25,0.416666666667,0.104166666667
-0.2,0.1,-0.02
0.243303571429,0.680803571429,0.16564194037
-0.1,0.5,-0.05
-0.45,1.0,-0.45
0.25,0.25,0.0625
-0.0178571428571,0.375,-0.00669642857143
0.2,0.2,0.04
0.683333333333,0.85,0.580833333333
-0.25,0.4125,-0.103125
0.166666666667,0.466666666667,0.0777777777778
0.444444444444,0.722222222222,0.320987654321
0.5,0.5,0.25
-0.25,0.4125,-0.103125
0.5,0.75,0.375
-0.5,1.0,-0.5
0.1,0.4,0.04
-0.0479166666667,0.360416666667,-0.0172699652778
-0.0508333333333,0.375833333333,-0.0191048611111
0.1,0.8,0.08
0.25,0.333333333333,0.0833333333333
0.18125,0.65,0.1178125
-0.166666666667,0.166666666667,-0.0277777777778
0.142857142857,0.767857142857,0.109693877551
0.25,0.333333333333,0.0833333333333
0.375,0.533333333333,0.2
0.7,0.6,0.42
-0.1,0.4,-0.04
0.3,0.3,0.09
0.366666666667,0.7,0.256666666667
0.5,0.875,0.4375
0.5,0.5,0.25
-0.0392857142857,0.292857142857,-0.0115051020408
0.278571428571,0.717857142857,0.199974489796
-0.315740740741,0.576851851852,-0.182135631001
0.192857142857,0.467857142857,0.0902295918367
-0.7,0.666666666667,-0.466666666667
0.25,0.25,0.0625
0.5,0.533333333333,0.266666666667
-0.325,0.475,-0.154375
1.0,0.3,0.3
-0.78125,0.5,-0.390625
0.0625,0.4375,0.02734375
0.172222222222,0.394444444444,0.0679320987654
0.268181818182,0.677272727273,0.181632231405
-0.025,0.925,-0.023125
0.278571428571,0.367857142857,0.102474489796
0.35,0.6,0.21
0.0666666666667,0.666666666667,0.0444444444444
-0.186666666667,0.333333333333,-0.0622222222222
-0.0714285714286,0.214285714286,-0.015306122449
0.106534090909,0.602272727273,0.0641625774793
-0.0333333333333,0.533333333333,-0.0177777777778
0.2,0.2,0.04
0.278571428571,0.717857142857,0.199974489796
0.296666666667,0.686666666667,0.203711111111
0.1,0.8,0.08
-0.0388888888889,0.297222222222,-0.0115586419753
0.278571428571,0.717857142857,0.199974489796
1.0,0.3,0.3
0.278571428571,0.717857142857,0.199974489796
0.5,0.5,0.25
0.15,0.25,0.0375
0.216666666667,0.916666666667,0.198611111111
-0.0776515151515,0.498106060606,-0.0386786903122
0.243303571429,0.680803571429,0.16564194037
0.5,0.533333333333,0.266666666667
0.278571428571,0.717857142857,0.199974489796
0.330769230769,0.567307692308,0.187647928994
0.2,0.2,0.04
0.25,0.333333333333,0.0833333333333
0.2,0.5,0.1
0.260416666667,0.777083333333,0.202365451389
0.243303571429,0.680803571429,0.16564194037
0.1,0.2,0.02
-0.25,0.888888888889,-0.222222222222
-0.375,0.944444444444,-0.354166666667
0.278571428571,0.717857142857,0.199974489796
0.65,0.8,0.52
0.45,1.0,0.45
-1.0,1.0,-1.0
-0.25,0.4125,-0.103125
-0.05,0.833333333333,-0.0416666666667
0.6,1.0,0.6
0.5,0.566666666667,0.283333333333
0.5,0.75,0.375
-0.4,0.6,-0.24
0.482954545455,0.59595959596,0.287821395776
-0.09375,0.283333333333,-0.0265625
0.5,0.9,0.45
-0.583333333333,0.666666666667,-0.388888888889
0.2,0.2,0.04
-0.2,0.666666666667,-0.133333333333
1.0,0.3,0.3
-0.1,0.5,-0.05
0.4,0.3,0.12
0.475,0.616666666667,0.292916666667
0.116666666667,0.666666666667,0.0777777777778
0.233333333333,0.333333333333,0.0777777777778
0.243303571429,0.680803571429,0.16564194037
0.35,0.3,0.105
0.1,0.3,0.03
0.278571428571,0.717857142857,0.199974489796
0.375,0.466666666667,0.175
0.8,0.9,0.72
0.209166666667,0.613333333333,0.128288888889
1.0,0.875,0.875
0.214285714286,0.357142857143,0.0765306122449
0.5,0.45,0.225
-0.3375,0.5,-0.16875
-0.0833333333333,0.216666666667,-0.0180555555556
0.25,0.483333333333,0.120833333333
0.278571428571,0.717857142857,0.199974489796
-0.1625,0.775,-0.1259375
0.1,0.4,0.04
0.1,0.3,0.03
0.25,0.6,0.15
-0.2,0.666666666667,-0.133333333333
0.5,0.625,0.3125
-0.2,0.6,-0.12
-0.0958333333333,0.279166666667,-0.0267534722222
0.5,0.625,0.3125
-0.2,0.6,-0.12
0.278571428571,0.717857142857,0.199974489796
0.6,0.9,0.54
0.267857142857,0.434523809524,0.116390306122
-0.1,0.5,-0.05
0.0625,0.1875,0.01171875
0.4,0.3,0.12
0.5875,0.75,0.440625
0.122222222222,0.555555555556,0.0679012345679
-0.2,0.666666666667,-0.133333333333
0.2625,0.3625,0.09515625
0.4,0.3,0.12
0.285714285714,0.535714285714,0.15306122449
-0.0125,0.2875,-0.00359375
-0.2,0.666666666667,-0.133333333333
-0.149074074074,0.276851851852,-0.0412714334705
-0.75,1.0,-0.75
0.05,0.7,0.035
-0.291666666667,0.541666666667,-0.157986111111
-0.4,0.6,-0.24
0.5,1.0,0.5
0.278571428571,0.717857142857,0.199974489796
0.5,0.55,0.275
0.35,0.5,0.175
-0.0568181818182,0.352272727273,-0.0200154958678
0.009375,0.625,0.005859375
0.5,1.0,0.5
0.25,0.375,0.09375
-0.2,0.666666666667,-0.133333333333
0.6,0.25,0.15
0.8,0.9,0.72
0.278571428571,0.717857142857,0.199974489796
0.65,0.675,0.43875
0.205208333333,0.476041666667,0.0976877170139
0.125,0.166666666667,0.0208333333333
-0.25,1.0,-0.25
-0.120833333333,0.320833333333,-0.0387673611111
0.5,1.0,0.5
0.125,0.125,0.015625
-0.2,0.4,-0.08
0.0681818181818,0.227272727273,0.0154958677686
0.5,0.7,0.35
-0.1375,0.647222222222,-0.0889930555556
0.136363636364,0.454545454545,0.0619834710744
-0.25,0.888888888889,-0.222222222222
0.5,0.5,0.25
0.233333333333,0.333333333333,0.0777777777778
0.2,0.25,0.05
0.154166666667,0.720833333333,0.111128472222
0.5,0.6,0.3
-0.3,0.811111111111,-0.243333333333
1.0,1.0,1.0
0.25,0.25,0.0625
1.0,0.75,0.75
0.125,0.5625,0.0703125
0.4,0.25,0.1
0.75,0.675,0.50625
0.278571428571,0.717857142857,0.199974489796
-0.291666666667,0.541666666667,-0.157986111111
0.4,0.6,0.24
0.2,0.4,0.08
0.25,0.25,0.0625
0.2,0.6,0.12
0.275,0.4375,0.1203125
0.2375,0.5625,0.13359375
-0.2,0.6,-0.12
1.0,0.875,0.875
0.8,0.7,0.56
-0.1375,0.775,-0.1065625
0.2,0.2,0.04
0.260416666667,0.777083333333,0.202365451389
0.568181818182,0.377272727273,0.214359504132
-0.245833333333,0.670833333333,-0.164913194444
0.375,0.5,0.1875
0.278571428571,0.717857142857,0.199974489796
0.6,0.9,0.54
-0.15625,0.34375,-0.0537109375
0.0340277777778,0.592361111111,0.0201567322531
0.2,0.55,0.11
0.8,1.0,0.8
0.6,0.9,0.54
0.4,0.566666666667,0.226666666667
-0.18,0.7,-0.126
0.5,0.5,0.25
0.243303571429,0.680803571429,0.16564194037
-0.166666666667,0.5,-0.0833333333333
0.3,0.55,0.165
0.0208333333333,0.625,0.0130208333333
1.0,0.3,0.3
0.333333333333,0.366666666667,0.122222222222
-0.0972222222222,0.547222222222,-0.0532021604938
0.35,0.55,0.1925
0.243303571429,0.680803571429,0.16564194037
0.5,0.5,0.25
-0.2,0.666666666667,-0.133333333333
0.0578703703704,0.555555555556,0.0321502057613
-0.8,0.9,-0.72
0.125,0.333333333333,0.0416666666667
0.328571428571,0.378571428571,0.124387755102
0.278571428571,0.717857142857,0.199974489796
0.136363636364,0.454545454545,0.0619834710744
0.25,0.7,0.175
0.166666666667,0.2,0.0333333333333
0.278571428571,0.717857142857,0.199974489796
0.1,0.8,0.08
0.8,0.75,0.6
0.2,0.3,0.06
-1.0,1.0,-1.0
-0.2,0.675,-0.135
0.278571428571,0.717857142857,0.199974489796
0.05,0.35,0.0175
0.45,0.7,0.315
0.6,0.9,0.54
0.278571428571,0.717857142857,0.199974489796
0.35,0.55,0.1925
-0.25,0.888888888889,-0.222222222222
-0.05,0.45,-0.0225
0.5,0.65,0.325
0.15,0.3,0.045
0.05,0.25,0.0125
-0.364583333333,0.541666666667,-0.197482638889
-0.3,0.366666666667,-0.11
-0.183333333333,0.383333333333,-0.0702777777778
0.516666666667,0.183333333333,0.0947222222222
1.0,0.875,0.875
0.3,0.65,0.195
0.933333333333,0.75,0.7
0.278571428571,0.717857142857,0.199974489796
-0.208333333333,0.166666666667,-0.0347222222222
0.283333333333,0.488888888889,0.138518518519
0.278571428571,0.717857142857,0.199974489796
0.266666666667,0.533333333333,0.142222222222
0.368181818182,0.577272727273,0.212541322314
1.0,1.0,1.0
0.2,0.1,0.02
-0.375,0.65,-0.24375
0.4,0.466666666667,0.186666666667
0.278571428571,0.717857142857,0.199974489796
0.1,0.383333333333,0.0383333333333
0.5,0.5,0.25
-0.2,0.35,-0.07
